MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
KIF5B,LY86-AS1,hsa-miR-874,SH2D5,hsa-miR-203,hsa-miR-26a,YES1,ICAM5,IQGAP1,RIPOR3,ITPKB,hsa-miR-433,hsa-miR-148b,hsa-miR-128,FANCC,WNT10B,hsv1-miR-H8,hsa-miR-148a,hsa-miR-577,hsa-miR-1305,TIMELESS,hsa-miR-522,hsa-miR-154,hsa-miR-203,PIEZO2,FANCC,TIMELESS
PLXNB1,CDK18,hsa-miR-16,ARHGEF37,hsa-miR-320a,hsa-miR-484,LINC02552,QDPR,GIPR,hsa-miR-504,ARHGEF37,ZCCHC17,hsa-miR-149,hsa-miR-1912,FFAR4,SLC25A18,ERBIN,HSPA2,hsa-miR-15b,hsa-miR-186,hsa-let-7e,hsa-miR-133b,CELF6,hsa-miR-194,CARHSP1,hsa-miR-151-3p,GLI1
hsa-miR-664,CCNO,hsa-miR-218,CACNG3,hsa-miR-15b,hsa-miR-204,ZNF441,VSTM2L,ITPRID2,RPSAP69,hsa-miR-1305,ZNF441,hsa-miR-150,hsa-miR-450b-5p,FLT3LG,hsa-miR-148a,hsa-miR-34c-5p,hsa-miR-433,hsa-miR-450b-5p,hsa-miR-15a,RBP4,hsa-miR-516a-3p,TIMELESS,hsa-miR-148b,AIF1L,hsa-miR-2117,ADRA1D
hsa-miR-378,CCKBR,hsa-miR-1275,DOCK1,hsa-miR-548a-3p,MTMR10,MTMR10,hsa-miR-152,KIF5A,RUSF1,INPP5D,SMTN,hsa-miR-151-3p,hsa-miR-33a,FOXO4,FOXO4,hsa-miR-29b,RBP4,hsa-miR-16,hsa-miR-485-5p,MTMR10,MTMR10,GLI1,hsa-miR-1246,hsa-miR-1275,SMTN,GPCPD1
hsa-miR-151-5p,CCDC69,hsa-miR-143,TMEM132E-DT,hsa-miR-450b-5p,DNAJC18,OGA,hsa-miR-133b,ISYNA1,S100A4,hsa-miR-374a,SMIM10L2B,hsa-miR-151-5p,hsa-miR-487b,FZD9,VSTM2L,TMEM107,hsa-miR-525-5p,hsa-miR-218,CCKBR,CASC3,KIF13B,SCN3B,hsa-miR-544,hsa-miR-539,hsa-miR-494,PRKX
MRGPRF,CASC3,hsa-miR-106b,hsa-miR-520d-3p,hsa-miR-33a,TGFBR3L,MXI1,hsa-miR-125a-5p,KIF13B,hsa-miR-100,SH2D5,PRKX,hsa-miR-152,hsa-miR-143,GAREM2,YES1,hsa-miR-1180,hsa-miR-126,hsa-miR-1275,IP6K3,ERFE,CDH22,ADRA1D,hsa-miR-218,hsa-miR-299-5p,hsa-miR-500_hsa-miR-501-5p,hsa-miR-767-5p
hsa-miR-29c,CARHSP1,hsa-miR-595,IP6K3,hsa-miR-656,hsa-miR-16,SLC38A2,hsa-miR-496,ELP2,SLC6A12,CDH22,hsa-miR-410,hsa-miR-153,hsa-miR-93,GIPR,SCN2B,KCNJ10,hsa-miR-29c,hsa-miR-143,hsa-miR-21,hsa-miR-1305,SEPTIN5,GPCPD1,hsa-miR-500_hsa-miR-501-5p,SAMD4A,hsa-miR-137,hsa-miR-329
PRELP,CACNG3,hsa-miR-767-5p,hsa-miR-140-3p,hsa-miR-1266,hsa-miR-218,PNMA5,hsa-miR-1912,EMD,SCG3,hsa-miR-410,S100A4,hsa-miR-154,hsa-miR-320a,GLI1,kshv-miR-K12-2,hsa-miR-195,hsa-miR-744,hsa-miR-106b,hsa-miR-485-3p,hsa-miR-199b-5p,hsa-miR-95,PRKX,hsa-miR-1,hsa-miR-15a,hsa-miR-299-5p,SCN3B
S100A4,C22orf46P,hsa-miR-197,COL27A1,hsa-miR-133a,hsa-miR-497,SLC25A48,SLC6A12,FOXO4,SCN2B,hsa-miR-34b,RUSF1,hsa-miR-15a,hsa-miR-346,GPCPD1,hsa-miR-145,VASP,hsa-miR-544,hsa-miR-595,hsa-miR-122,hsa-let-7g,VASP,ebv-miR-BART2-5p,hsa-miR-656,OR7E14P,hsa-miR-582-5p,hsa-miR-218
hsa-miR-525-5p,ATF7IP2,hsa-miR-186,SCG3,hsa-miR-29c,SCN2B,SLC25A18,KCNJ16,KCNJ10,SCN3B,hsa-miR-107,PHYHIP,hsa-miR-15b,hsa-miR-133a,GPER1,CPM,hsa-miR-1266,SYDE1,hsa-miR-374a,hsa-miR-374a,LDLRAP1,hsa-miR-199a-5p,hsa-miR-767-5p,hsa-miR-128,INPP5D,MAP4K3-DT,hsa-miR-451
hsa-miR-595,ASCL1,hsa-miR-331-3p,hsa-miR-485-3p,hsa-miR-379,hsa-miR-381,SH2D5,hsa-miR-191,EZR,SEPTIN5,hsa-miR-24,RPSAP69,hsa-miR-16,hsa-miR-485-5p,HIGD1B,SCN3B,hsa-miR-383,hsa-miR-204,hsa-miR-197,SCN3B,VSTM2L,hsa-miR-451,hsa-miR-218,hsa-miR-1912,hsa-miR-133b,hsa-miR-26a,hsa-miR-98
A2ML1,ARRDC2,kshv-miR-K12-2,hsv1-miR-H1,hsa-miR-874,hsa-miR-376c,PRKCG,hsa-miR-383,FAM107B,SH2D5,hsa-miR-140-5p,PIEZO2,hsa-miR-181c,hsa-miR-664,HMG20B,hsa-miR-15a,SAMD4A,hsa-miR-149,hsa-miR-186,SLC25A18,kshv-miR-K12-2,hsa-miR-299-5p,hsa-miR-451,hsa-miR-450b-5p,SLC30A3,hsa-miR-204,hsa-miR-7
METTL1,ARK2C,hsa-miR-15a,hsa-miR-433,hsa-miR-1246,COL26A1,PRKX,GIPR,HSPB2,SLC25A18,PHF19,hsa-miR-95,hsa-miR-186,hsa-miR-590-5p,HMGN2,SLC38A2,hsa-miR-485-3p,VSTM2L,hsa-miR-331-3p,hsa-miR-199a-5p,hsa-miR-320a,hsa-miR-153,hsa-miR-98,hsa-miR-525-5p,MCM7,hsa-miR-431,hsa-miR-410
hsa-miR-485-3p,ARHGEF37,hsa-miR-769-5p,hsa-miR-153,hsa-miR-16,hsa-miR-135a,PRR13,PRSS16,INPP5D,SLC25A48,hsa-miR-128,RIPOR3,hsa-miR-190b,hsa-miR-874,HOPX,PLXNB1,CEACAM16-AS1,hsa-miR-206,hsa-miR-1912,hsa-miR-30e,hsa-miR-377,hsa-miR-410,hsa-miR-7,hsa-miR-33a,hsa-miR-15b,hsa-miR-518e,COL26A1
hsa-miR-500_hsa-miR-501-5p,AQP6,hsa-miR-219-5p,hsa-miR-92b,hsa-miR-218,hsa-miR-548j,SEPTIN5,hsa-miR-490-5p,DYNC1LI2,SLC30A3,RPSAP69,SLC6A9,hsa-miR-191,hsa-miR-1275,HPCA,ELP2,hsa-miR-451,AIF1L,kshv-miR-K12-2,hsa-miR-151-3p,SYT5,TNS3,COL26A1,hsa-miR-487b,hsa-miR-151-5p,NUMBL,hsa-miR-24
TGFBR3L,APLN,hsa-miR-485-3p,SLC25A48,hsa-miR-1275,hsa-miR-34a,PRSS16,hsa-miR-200a,hsa-miR-520d-3p,SLC38A2,KANK2,PLXNB1,hsa-miR-1912,hsa-miR-485-3p,HSPA2,HSPA2,hsa-let-7b,SCN2B,hsa-miR-769-5p,LINC02552,hsa-miR-151-5p,hsa-miR-590-5p,hsa-miR-24,hsa-miR-143,hsa-miR-891b,AQP6,hsa-miR-525-5p
hsa-miR-15a,ANLN,hsa-miR-376a,hsa-miR-370,hsa-miR-1299,hcmv-miR-UL70-3p,SCN3B,hsa-miR-148b,ADORA2A,SLC43A3,COL26A1,RBP4,hsa-miR-192,kshv-miR-K12-2,HSPB2,hsa-miR-595,PLXNB1,hsa-miR-410,hsa-miR-219-5p,hsa-miR-539,hsa-miR-151-3p,NRXN3,hsa-miR-525-5p,hsa-miR-660,ZNF704,TMEM59L,hsa-miR-490-5p
TEAD2,ANKRD40,hsa-let-7g,hsa-miR-410,hsa-miR-143,PRSS16,SASH1,hsa-miR-375,hsa-miR-216a,SLC44A1,TMCC3,PNMA5,hsa-miR-193b,hsa-miR-152,ICAM5,hsa-miR-153,SH2D5,SLC38A2,hsa-miR-485-3p,CELF6,SCN3B,hsa-miR-96,hsa-miR-490-5p,hsa-miR-93,hsa-miR-151-3p,ITPRID2,MTMR10
CDK2AP1,ANKRD19P,hsa-miR-1283,LINC02217,hsa-miR-2117,PRKX,RIPOR3,hsa-miR-98,hsa-miR-496,hsa-miR-95,hsa-miR-199b-5p,PRSS16,hsa-miR-194,hsa-miR-15a,INPP5D,CDH22,MTMR10,SLC25A18,hsa-miR-376a,RUSF1,hsa-miR-15b,NPTXR,MTMR10,hsa-miR-346,SLC6A9,IP6K3,RBP4
KANK2,AIF1L,hsa-miR-299-5p,hsa-miR-1912,hsa-miR-664,hsa-miR-126,RASSF2,SAMD4A,AIF1L,SLC5A11,hsa-miR-194,PRELP,hsa-miR-195,hsa-miR-1266,INPPL1,SEPTIN5,hsa-miR-193b,hsa-miR-377,hsa-let-7g,YES1,hsa-miR-383,SLC25A18,RBP4,hsa-miR-514,hsa-miR-1305,TNS3,hsa-miR-873
NPTXR,AGPAT1,hsa-miR-220a,hsa-miR-195,hsa-miR-500_hsa-miR-501-5p,ZNF441,RBP4,hsa-miR-450b-5p,hsa-miR-2054,ISYNA1,S100A4,PRR13,hsa-miR-197,hsa-miR-219-5p,IP6K3,MTMR10,INPP5D,HIGD1B,hsa-miR-1283,ADRA1D,hsa-miR-148a,PNMA5,hsa-miR-873,hsa-miR-320a,CDK18,MAP4K4,ADIPOR2
hsa-miR-25,ADRA1D,hsa-miR-140-5p,hsa-miR-15b,hsa-miR-106b,CDH22,RHOQ,hsa-miR-203,hsa-miR-518e,HSPA2,hsa-miR-34c-5p,SAMD4A,hsa-miR-1979,hsa-miR-15b,IQCK-AS1,hsa-miR-24,hsa-miR-127-3p,hsa-miR-193b,hsa-miR-299-5p,hsa-miR-96,hsa-miR-153,RUSF1,ADIPOR2,hsa-miR-329,ZCCHC17,MYOT,hsa-miR-548h
WNT10B,ADORA2A,hsa-miR-369-3p,TMEM107,hsa-miR-595,hsa-miR-206,PLXNB1,hsa-miR-145,ZNF652-AS1,IQCK-AS1,TMEM132E-DT,hsa-miR-25,hsa-miR-199a-5p,hsa-miR-220a,IQGAP1,hsa-miR-149,LINC00507,MRGPRF,hsa-miR-220a,PLXNB1,hsa-miR-485-5p,YES1,hsa-miR-548h,hsa-miR-106a_hsa-miR-17,SMIM10L2B,LINC00507,ebv-miR-BART2-5p
CHID1,CDH22,hsa-miR-548h,KCNJ16,hsa-miR-152,SCN3B,SLC43A3,hsa-miR-193b,A2ML1,hsa-miR-107,LINC02552,OR7E14P,hsa-miR-199b-5p,hsa-miR-769-5p,ISYNA1,hsa-miR-377,LGMN,SMIM10L2B,hsa-miR-140-5p,TGFBR3L,hsv1-miR-H3,ELP2,hcmv-miR-UL70-3p,hsa-miR-133a,hsa-miR-103,SYT5,hcmv-miR-UL70-3p
hsa-miR-379,CDK2AP1,hsa-miR-376c,hsa-miR-1266,hsa-miR-767-5p,hsa-miR-15b,MYOT,hsa-miR-1286,ADIPOR2,hsa-let-7g,PREX1,hsa-miR-19b,hsa-miR-19b,hsa-miR-1299,ITPKB,hsa-miR-19b,hsa-miR-889,hsa-miR-19b,hsa-miR-369-3p,FANCC,hsa-miR-199a-5p,hsa-miR-1275,MRGPRF,hsa-miR-485-5p,IQCK-AS1,PRKCG,MRGPRF
hsa-miR-423-3p,ERI3,hsa-miR-192,hsa-miR-497,hsa-miR-130b,PREX1,PIEZO2,ELP2,DNAJC18,hsa-miR-21,ERFE,SCN3B,hsa-miR-200a,hsa-miR-2117,ITPRID2,SYDE1,hsa-miR-1297,hsa-miR-26a,hsa-miR-548h,hsa-miR-551b,hsa-miR-889,hsa-miR-370,SH2D5,hsa-miR-664,hsa-miR-99b,kshv-miR-K12-2,SH2D5
GPCPD1,CEACAM16-AS1,hsa-miR-577,hsa-miR-181c,hsa-miR-197,PRKCG,TGFBR3L,hsa-let-7g,INPPL1,hsa-miR-140-3p,hsa-miR-2114,SEPTIN5,hsa-miR-203,hsa-miR-106b,KANK2,FANCC,PLK2,MARCHF8,hsa-miR-221,LDLRAP1,ADORA2A,hsa-miR-551b,hsa-miR-15b,hsa-miR-590-5p,hsa-miR-433,VSTM2L,hsa-miR-15b
MYOT,ERFE,hsa-miR-544,hsa-miR-490-5p,hsa-miR-186,hsa-miR-874,TGFB1I1,hsa-miR-517c_hsa-miR-519a,COL26A1,hsa-miR-125b,hsa-miR-582-5p,SH2D5,hsa-miR-204,hsa-miR-490-5p,KCNJ10,HIGD1B,CACNG3,hsa-miR-138,hsa-miR-15a,HOPX,hsa-miR-149,hsa-miR-431,PLXNB1,hsa-miR-190b,hsa-miR-410,ERBIN,PLXNB1
hsa-miR-143,ERBIN,hsa-miR-584,hsa-miR-320a,hsa-miR-331-3p,hsa-miR-148a,TEAD2,HIGD1B,DOCK5,hsa-miR-376a,VASP,SLC25A18,hsa-miR-2054,hsa-miR-101,KCNJ16,hsa-miR-21,DYNC1LI2,hsa-miR-128,hsa-miR-138,SYT5,hsa-miR-324-5p,hsa-miR-30e,hsa-miR-377,hsa-miR-874,YES1,WBP2,hsa-miR-377
CARHSP1,EMD,hsv1-miR-H3,hsa-miR-218,hsa-miR-151-5p,hsa-miR-1,NRXN3,MRGPRF,GPER1,hsa-miR-103,PLXNB1,SLC30A3,hsa-miR-206,hsa-miR-29b,KIF13B,hsa-miR-10b,PHYHIP,hsa-miR-153,ARHGEF37,hsa-miR-431,SLC25A18,OGA,hsa-miR-769-3p,ebv-miR-BART2-5p,hsa-miR-377,hsa-miR-200a,hsa-miR-769-3p
hsa-miR-1283,ELP2,hsa-let-7f,MYOT,kshv-miR-K12-2,hsa-miR-15a,NUMBL,hsa-miR-296-5p,HSPA2,hsa-miR-494,C22orf46P,SLC38A2,hsa-miR-21,hsa-miR-595,KIF5A,hsa-miR-346,COL27A1,PREX1,LINC01007,PIEZO2,SYDE1,SCN2B,hsa-miR-516a-3p,hsa-miR-1275,C22orf46P,hsa-miR-548h,hsa-miR-516a-3p
CELF6,DYNC1LI2,hsa-miR-1286,hsa-miR-19b,hsa-miR-127-3p,hsa-miR-140-3p,ODC1,hsa-miR-504,IQCK-AS1,hsa-miR-145,CSRP1,SLC43A3,hsa-miR-2114,hsa-miR-16,KIF5B,ZNF441,VEZF1,ZNF441,hsa-miR-330-3p,OGA,hsa-miR-24,hsa-miR-485-5p,hsa-miR-30e,hsa-miR-485-3p,GLI1,HIGD1B,hsa-miR-30e
hsa-miR-431,DOCK5,hsa-miR-153,hsa-miR-1,hsa-miR-190b,hsa-miR-2117,OLMALINC,hsa-miR-1,GLI1,hsa-miR-1979,TGFBR3L,SLC44A1,hsa-miR-2117,hsa-miR-130b,KLHL5,hsa-miR-361-5p,ZCCHC17,YES1,hsa-miR-340,hsa-miR-19b,HIGD1B,hsa-miR-455-3p,hsa-miR-590-5p,kshv-miR-K12-2,WSCD1,OGA,hsa-miR-590-5p
ZNF652-AS1,DOCK1,hsa-miR-329,SMTN,hsa-miR-101,PCYOX1L,SYT5,TMEM132E-DT,IP6K3,hsa-miR-195,hsa-miR-433,SLC5A11,hsa-miR-216a,hsa-miR-151-5p,LDLRAP1,ADIPOR2,IQCK-AS1,VEZF1,hsa-miR-1180,SCN2B,hsa-miR-767-5p,hsa-miR-101,PRSS16,hsv1-miR-H8,ADIPOR2,MRAS,PRSS16
hcmv-miR-UL70-3p,DNAJC18,hsa-miR-452,hsa-miR-129-3p,hsa-miR-15a,hsa-miR-664,SMIM10L2B,hsa-miR-31,GPCPD1,hsa-miR-219-5p,HMGN2,hsa-miR-431,hsa-miR-218,hsa-miR-379,LGMN,ADRA1D,WBP2,hsa-miR-192,hsa-miR-27a,hsa-miR-522,PLXNB1,MRGPRF,hsa-miR-15a,hsa-miR-152,ARHGEF37,hsa-miR-99b,hsa-miR-15a
hsa-miR-346,DBI,hsa-miR-330-3p,hsa-miR-376a,hsa-miR-769-5p,hsa-miR-19b,OR7E14P,ERBIN,SMTN,hsa-miR-92b,ERI3,NRXN3,hsa-miR-219-5p,hsa-miR-331-3p,LINC00310,hsa-miR-1305,TAC3,ERI3,hsa-miR-495,HSPA2,FLT3LG,SYT5,hsa-miR-544,hsa-miR-15b,hsa-miR-149,WSCD1,hsa-miR-544
ERI3,CSRP1,hsa-miR-340,LINC01007,hsa-miR-1,hsa-miR-520e,SLC6A9,ERFE,SEPTIN5,hsa-miR-769-5p,CASC3,NRIP2,hsa-miR-220a,hsa-miR-125b,LINC00507,hsa-miR-431,hsa-miR-145,hsa-miR-1912,hsa-miR-122,hsa-miR-25,hsa-miR-30e,LINC02552,EMD,hsa-miR-15a,VASP,hsa-miR-577,hsa-miR-143
hsa-miR-660,CPM,hsa-miR-1180,CDH22,hsa-miR-219-5p,hsa-miR-744,SLC44A1,hsa-miR-522,ZNF441,hsa-miR-101,RIPOR3,NPTXR,hsa-miR-221,hsa-miR-1,LINC00515,hsa-miR-374a,YES1,hsa-miR-548h,hsa-miR-128,hsa-miR-145,ELP2,ZNF441,CHID1,hsa-miR-1266,hsa-miR-186,CCKBR,EMD
LINC00507,COL27A1,hsa-miR-27a,PRR13,hsa-miR-195,SEPTIN5,PADI2,IQGAP1,PNMA5,hsa-miR-148a,hsa-miR-584,SCN2B,hsa-miR-23b,hsa-miR-1305,LINC00926,LINC00310,hsv1-miR-H3,hsv1-miR-H3,hsa-miR-103,WNT10B,hsa-miR-128,hsa-miR-193b,hsa-miR-143,hsa-miR-29b,hsv1-miR-H8,PHF19,CHID1
SLC5A11,COL26A1,hsa-miR-495,LINC00310,hsa-miR-485-3p,hsa-miR-199b-5p,PCYOX1L,RHOQ,hsa-miR-127-3p,hsa-miR-520d-3p,PRKX,hsa-miR-377,hsa-miR-24,hsa-miR-1283,LINC01007,CARHSP1,hcmv-miR-UL70-3p,HMG20B,hsa-miR-1979,PHF19,DNAJC18,INPP5D,SMIM10L2B,hsa-miR-219-5p,hsa-miR-135a,SLC25A48,SMIM10L2B
hsa-miR-149,CNN3-DT,hsa-miR-122,NPTXR,hsa-miR-145,hsa-miR-107,PHF19,hsa-miR-500_hsa-miR-501-5p,hsa-miR-190b,hsa-miR-374a,TIMELESS,LINC01007,hsa-miR-25,hsa-miR-767-5p,LINC01485,hsa-miR-138,MRAS,HMGN2,hsa-miR-92b,hsa-miR-151-5p,YES1,hsa-miR-148a,RUSF1,hsa-miR-220a,hsa-miR-374a,hsa-miR-595,RUSF1
hsa-miR-153,CMTM3,hsa-miR-103,TCF15,hsa-miR-633,CCNO,hsa-miR-1912,hsa-miR-656,hsa-miR-219-5p,hsa-miR-454,CDK18,hsa-miR-379,hsa-miR-26a,hsa-miR-145,LINC01664,GPCPD1,HOPX,hsa-miR-487b,hsa-miR-107,CDH22,hsa-miR-488,HSPA2,MARCHF8,hsa-miR-769-5p,hsa-let-7b,DNAJC18,hsv1-miR-H1
hsa-miR-514,CLMN,hsa-let-7e,ADRA1D,hsa-miR-376a,CCKBR,CCKBR,hsa-miR-335,hsa-miR-204,hsa-miR-127-3p,KIF5A,hsa-miR-26a,hsa-miR-27a,hsa-miR-197,LINC01736,PIEZO2,TIMELESS,FLT3LG,hsa-miR-520d-3p,SEPTIN5,hsa-miR-369-3p,hsa-miR-200a,FANCC,hsa-miR-1299,SH2D5,hsa-miR-15b,MARCHF8
hsa-miR-377,CHRNA2,hsa-miR-1979,A2ML1,hsa-miR-125b,hsa-miR-150,LINC01664,hsa-miR-544,hsa-let-7e,hsa-miR-2054,SCN3B,hsa-miR-324-5p,hsa-miR-296-5p,hsa-miR-296-5p,LINC02217,hsa-miR-455-3p,LY86-AS1,SLC44A1,hsa-miR-452,GPCPD1,hsa-miR-15a,hsa-miR-140-3p,hsv1-miR-H1,hsa-miR-2117,LINC02552,hsa-miR-122,VEZF1
TAC3,CHID1,hsa-miR-92b,hsa-miR-484,hsa-miR-424,LINC00507,hsa-miR-299-5p,hsa-miR-10b,PRR13,hsa-miR-191,MARCHF8,hsa-miR-2117,hsa-miR-299-5p,hsa-miR-195,LINC02552,FLT3LG,NRXN3,HOPX,hsa-miR-496,LINC00310,hsa-miR-431,HIGD1B,VEZF1,hsa-miR-340,hsa-miR-199a-5p,hsa-miR-30e,hsa-miR-1305
hsa-miR-220a,CEP83,hsa-miR-107,hsa-miR-99b,hsa-miR-140-3p,hsa-miR-192,hsa-miR-140-5p,hsa-miR-129-3p,NPTXR,hsa-miR-135a,ELP2,hsa-miR-330-3p,hsa-miR-29a,hsa-miR-192,LINC03013,hsa-miR-152,HSPA2,hsa-miR-450b-5p,hsa-miR-191,hsa-miR-488,hsa-miR-193b,hsa-let-7b,hsa-miR-1305,hsa-miR-106b,hsa-miR-206,ADRA1D,hsa-miR-186
TMEM59L,CELF6,hsa-miR-520d-3p,hsa-let-7b,hsa-miR-21,hsa-miR-2114,hsa-miR-369-3p,hsa-miR-2054,NRIP2,hsa-miR-518e,OR7E14P,hsa-miR-1275,hsa-miR-29b,hsa-miR-21,LNCBRM,hsa-miR-193b,KIF13B,ADIPOR2,hsa-miR-1297,VSTM2L,hsa-miR-1275,hsa-miR-149,hsa-miR-186,hsa-miR-490-5p,CDH22,hsa-miR-143,hsa-miR-101
hsa-miR-93,CEDORA,hsa-miR-496,SLC6A12,hsa-miR-29b,hsa-miR-1286,hsa-miR-548h,PREX1,NRXN3,hsa-miR-1297,CHID1,hsa-miR-1180,hsa-miR-29c,hsa-miR-299-5p,LNCOC1,hsa-miR-140-3p,hsa-miR-656,RIPOR3,hsa-miR-199b-5p,ADIPOR2,SEPTIN5,PHF19,hsa-miR-101,hsa-miR-101,hsa-miR-451,GPCPD1,hsa-miR-1275
hsa-miR-200a,LNCOC1,hsa-miR-2054,hsa-miR-128,hsa-miR-1308,hsa-miR-448,hsa-miR-376c,KCNJ10,YES1,hsa-miR-204,hsa-miR-369-3p,hsa-miR-27a,hsa-miR-30a,hsa-miR-126,LY86-AS1,CELF6,ARK2C,ADRA1D,ADIPOR2,GLI1,hsa-miR-21,hsa-miR-145,hsa-miR-1275,hsa-miR-379,hsa-miR-191,hsa-miR-149,hsa-miR-145
HMGN2,MAP4K3-DT,hsa-miR-191,SLC38A2,hsa-miR-425,hsa-miR-455-3p,hsa-miR-192,KIF13B,OGA,hsa-miR-151-5p,hsa-miR-27a,hsa-miR-2114,hsa-miR-30e,hsa-let-7g,MAP4K3-DT,ADORA2A,hsa-miR-522,ARHGEF37,AIF1L,hsa-miR-377,HOPX,VSTM2L,hsa-miR-145,hsa-miR-595,RUSF1,HSPA2,hsa-miR-514
FZD9,ZNF652-AS1,hsa-miR-1297,hsa-miR-495,hsa-miR-660,hsv1-miR-H3,hsa-miR-577,hsa-miR-93,OLMALINC,ADIPOR2,hsa-miR-220a,hsa-miR-495,hsa-miR-31,hsa-miR-423-3p,MAP4K4,hsa-miR-1275,hsv1-miR-H1,hsa-miR-15b,ANKRD19P,hsa-miR-153,hsa-miR-197,DNAJC18,hsa-miR-514,hsa-miR-548j,hsa-miR-24,hsa-miR-767-5p,hsa-miR-485-5p
hsa-let-7f,SYT5,A2ML1,PTPRF,hsa-miR-873,hsa-miR-25,hsa-miR-544,hsa-miR-29b,OR7A5,ADORA2A,hsa-miR-485-5p,hsa-miR-218,hsa-miR-320a,hsa-miR-497,MARCHF8,hsa-miR-522,GLI1,hsa-miR-218,PHYHIP,hsa-miR-767-5p,hsa-miR-152,hsa-miR-361-5p,hsa-miR-485-5p,hsa-miR-16,hsa-miR-140-5p,hsa-miR-140-5p,hsa-miR-25
KIF5A,SPACA6,ADIPOR2,hsa-miR-122,hsa-let-7g,hsa-miR-181c,hsa-miR-584,KLHL5,PADI2,hsa-miR-488,hsa-miR-376a,hsa-miR-16,hsa-miR-324-5p,hsa-miR-660,MAST3,hsa-miR-101,hsa-miR-133b,hsa-miR-152,hsa-let-7e,hsa-miR-220a,ADIPOR2,hsa-miR-24,hsa-miR-25,hsa-miR-130b,hsa-miR-34c-5p,hsa-miR-1283,hsa-miR-299-5p
ATF7IP2,SMTN,AIF1L,CEACAM16-AS1,hsa-miR-488,hsa-miR-152,hsv1-miR-H3,FZD9,PCYOX1L,hsa-miR-495,hsa-miR-21,hsa-miR-103,hsa-miR-329,hsa-miR-425,MCM7,hsa-miR-128,hsa-miR-487b,MTMR10,HOPX,hsa-miR-577,ADRA1D,hsa-miR-744,hsa-miR-299-5p,hsa-miR-151-5p,PHF19,hsa-miR-769-5p,ATF7IP2
CPM,SMIM3,ANKRD19P,hsa-miR-378,hsa-miR-1283,hsa-miR-494,hsa-let-7f,MCM7,PHF19,AGPAT1,NRIP2,ADRA1D,hsa-miR-330-3p,hsa-miR-186,MEIS3,HOPX,hsa-miR-33a,DNAJC18,ITPRID2,hsa-miR-2114,hsa-miR-140-5p,hsa-miR-29c,ATF7IP2,hsa-miR-331-3p,hsa-miR-128,hsa-miR-195,ERI3
RBP4,SMIM10L2B,ANKRD40,hsa-miR-29b,hsa-miR-522,COL27A1,hsa-miR-1286,hsa-miR-154,PHYHIP,hsa-miR-369-3p,RUSF1,hsa-miR-494,hsa-miR-331-3p,hsa-miR-10a,METTL1,hsa-miR-488,SLC25A18,TGFBR3L,IP6K3,hsa-miR-299-5p,GLI1,HMG20B,ERI3,hsa-miR-125b,hsa-miR-520d-3p,hsa-miR-296-5p,SCN2B
PLEKHB1,SMIM10L2A,AQP6,hsa-miR-101,hsa-miR-299-5p,MID1IP1,hsa-miR-200a,INPP5D,PIEZO2,hsa-miR-584,hsa-miR-197,hsa-miR-1979,hsa-miR-335,hsa-miR-190b,MID1IP1,GPER1,PRKX,SH2D5,PRSS16,hsa-miR-10b,hsa-miR-346,ADRA1D,SCN2B,hsa-miR-640,COL26A1,EMD,hsa-let-7g
MEIS3,SLC6A9,ARHGEF37,hsa-miR-582-5p,hsa-miR-448,hsa-miR-103,hsa-miR-149,HSPB2,PLK2,hsa-miR-551b,hsa-miR-324-5p,hsa-miR-92b,hsa-miR-33a,hsa-miR-584,MPV17L2,hsa-miR-122,FANCC,hsa-miR-496,hsa-miR-2054,hsa-miR-191,CPM,EMD,hsa-let-7g,hsa-miR-1305,hsa-miR-199b-5p,SYDE1,hsa-miR-34c-5p
hsa-miR-494,SLC6A12,ARK2C,KIF5B,hsa-miR-1305,LINC01007,hsa-miR-153,ARHGEF37,kshv-miR-K12-2,hsa-miR-34c-5p,KIF5B,hsa-miR-107,hsa-miR-340,hsa-miR-548h,MRAS,hsa-let-7e,hsa-miR-490-5p,EMD,RASSF2,SLC38A2,hsa-miR-2114,hsa-miR-424,hsa-miR-34c-5p,hsa-miR-1286,hsa-miR-595,INPPL1,hsa-miR-577
hsa-miR-432,SLC5A11,ATF7IP2,PRKX,hsa-miR-640,hsa-miR-140-5p,hsa-miR-744,CARHSP1,hsa-miR-151-5p,hsa-miR-361-5p,hsa-miR-106b,hsa-miR-520d-3p,hsa-miR-346,hsa-miR-154,MRGPRF,hsa-miR-29c,SCN3B,hsa-miR-145,hsa-miR-34c-5p,hsa-miR-24,PRKX,hsa-miR-296-5p,hsa-miR-577,hsa-miR-1283,RBP4,hsa-miR-142-3p,INPPL1
