MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
MKI67,NUSAP1,TRPM3,hsa-miR-4677-3p,SLC22A12,hsa-miR-224-3p,hsa-miR-379-5p,ANGPTL7,PAFAH1B3,hsa-miR-30e-3p,LOC286367,hsa-miR-130b-3p,hsa-miR-142-3p,hsa-miR-592,NUF2,hsa-miR-1258,hsa-miR-483-3p,hsa-miR-381-3p,ASF1B,hsa-miR-200b-3p,hsa-miR-218-5p,hsa-miR-3613-3p,CEP55,GLP2R,NUSAP1,hsa-miR-483-5p,CEP55
hsa-miR-200a-3p,hsa-miR-1307-5p,LOC283392,hsa-miR-101-5p,hsa-miR-140-3p,hsa-miR-676-3p,hsa-miR-6510-3p,FHL1,ANGPTL7,hsa-miR-891a-5p,ASPA,hsa-miR-210-3p,hsa-miR-142-5p,hsa-miR-106b-5p,AQPEP,RDH5,EXO1,C12orf39,hsa-miR-493-5p,hsa-miR-218-5p,KIFC1,hsa-miR-629-3p,hsa-miR-200c-5p,hsa-miR-6892-5p,hsa-miR-376c-3p,hsa-miR-3127-5p,hsa-miR-200c-5p
hsa-miR-940,hsa-miR-1301-3p,NAALAD2,hsa-miR-127-3p,hsa-miR-1258,hsa-miR-126-5p,hsa-miR-1-3p,NUF2,FHL1,hsa-miR-130b-3p,hsa-miR-200b-5p,hsa-miR-329-3p,hsa-miR-143-3p,hsa-miR-451a,PAMR1,LEPR,hsa-miR-452-5p,hsa-miR-551b-3p,hsa-miR-940,hsa-miR-144-5p,KIF2C,HMMR,MELK,hsa-miR-141-5p,KIF2C,hsa-miR-15a-5p,MELK
hsa-miR-365b-3p,MESTIT1,ASF1B,hsa-miR-16-1-3p,hsa-miR-141-5p,hsa-miR-200c-5p,hsa-miR-15a-5p,AQPEP,NUF2,hsa-miR-128-3p,ATOH8,hsa-miR-92b-3p,hsa-miR-144-5p,hsa-miR-6892-5p,HEPACAM,MRAP,hsa-miR-184,CRHBP,hsa-miR-411-5p,hsa-miR-365a-3p,AQP7P3,MKI67,hsa-miR-196a-5p,hsa-miR-451a,DTL,ITIH5,hsa-miR-196a-5p
hsa-miR-1247-3p,ADRA1A,PAFAH1B3,hsa-miR-3127-5p,hsa-miR-181b-3p,hsa-miR-671-5p,hsa-miR-143-3p,PAMR1,AQPEP,hsa-miR-1468-5p,HSPB6,hsa-miR-483-5p,hsa-miR-145-3p,hsa-miR-1258,HEPN1,hsa-miR-92b-3p,hsa-miR-676-3p,LHCGR,hsa-miR-196a-5p,MRAP,DTL,NEIL3,EPB42,hsa-miR-381-3p,MKI67,hsa-miR-5683,EPB42
hsa-miR-29a-3p,ANGPT4,ANGPTL7,hsa-miR-30a-3p,hsa-miR-148b-3p,hsa-miR-335-3p,hsa-miR-1247-5p,HEPACAM,PAMR1,hsa-miR-369-5p,hsa-miR-511-5p,hsa-miR-93-5p,hsa-miR-145-5p,hsa-miR-377-5p,NKAPL,MELK,hsa-miR-92b-3p,hsa-miR-376a-3p,hsa-miR-675-3p,LHCGR,BUB1B,hsa-miR-127-3p,hsa-miR-342-3p,hsa-miR-200a-5p,PYGM,hsa-miR-103a-3p,hsa-miR-342-3p
KIF18B,hsa-miR-15a-5p,FHL1,hsa-miR-429,hsa-miR-378c,hsa-miR-200b-3p,hsa-miR-130b-3p,HEPN1,HEPACAM,hsa-miR-379-5p,hsa-miR-183-5p,hsa-miR-432-5p,hsa-miR-1468-5p,hsa-miR-181b-3p,GPR146,KIF18B,MKI67,hsa-miR-148b-3p,hsa-miR-651-5p,MASP1,hsa-miR-199b-5p,hsa-miR-154-5p,hsa-miR-184,hsa-miR-200c-3p,hsa-miR-370-5p,hsa-miR-486-5p,hsa-miR-184
UHRF1,BUB1B,NUF2,SLC35A2,hsa-miR-379-5p,hsa-miR-1-3p,hsa-miR-218-5p,NKAPL,HEPN1,hsa-miR-6510-3p,MYOC,hsa-miR-370-5p,hsa-miR-148b-3p,hsa-miR-133a-3p,UBE2C,hsa-miR-429,hsa-miR-143-3p,hsa-miR-452-5p,hsa-miR-411-3p,BUB1B,hsa-miR-92b-3p,BUB1,hsa-miR-192-5p,hsa-miR-140-3p,hsa-miR-100-5p,CENPM,hsa-miR-192-5p
hsa-miR-130b-5p,hsa-miR-331-5p,AQPEP,hsa-miR-3926,hsa-miR-106b-5p,hsa-miR-369-5p,hsa-miR-6716-3p,TNS1,LHCGR,hsa-miR-1-3p,hsa-miR-103a-3p,hsa-miR-181b-5p,hsa-miR-148b-5p,hsa-miR-3610,SDPR,KIF2C,ANGPTL7,hsa-miR-224-3p,hsa-miR-1307-3p,hsa-miR-379-5p,hsa-miR-200a-3p,ALDH1L1,hsa-miR-656-3p,hsa-miR-1258,hsa-miR-6716-3p,hsa-miR-592,hsa-miR-656-3p
hsa-miR-328-3p,hsa-miR-299-3p,HEPACAM,hsa-miR-199b-5p,hsa-miR-144-5p,IQGAP3,hsa-miR-378a-3p,HPSE2,SDPR,hsa-miR-15a-5p,C18orf34,hsa-miR-30e-3p,hsa-miR-154-5p,hsa-miR-140-3p,HPSE2,LHCGR,hsa-miR-192-5p,hsa-miR-16-1-3p,hsa-miR-185-5p,CKAP2L,LEPR,hsa-miR-487b-3p,CDC25C,hsa-miR-379-5p,hsa-miR-331-5p,hsa-miR-381-3p,CDC25C
hsa-miR-148b-5p,KLHL31,HEPN1,ACACB,hsa-miR-483-5p,hsa-miR-493-3p,hsa-miR-140-3p,CCDC64,CCDC64,hsa-miR-143-3p,MRAP,hsa-miR-891a-5p,hsa-miR-155-5p,hsa-miR-200c-5p,SIK2,hsa-miR-199b-5p,UHRF1,hsa-let-7c-3p,hsa-miR-3677-5p,hsa-miR-92b-3p,hsa-miR-365a-3p,EPR1,hsa-miR-431-3p,hsa-miR-181b-3p,hsa-miR-1301-3p,hsa-miR-185-3p,hsa-miR-431-3p
hsa-miR-1-3p,hsa-miR-107,GPR146,hsa-miR-335-3p,hsa-miR-299-5p,hsa-miR-181a-3p,hsa-miR-3127-5p,PBK,PBK,hsa-miR-1247-5p,ABCA10,hsa-miR-128-3p,hsa-miR-15a-5p,hsa-miR-200a-3p,NPR1,hsa-miR-328-3p,SLC17A7,GYS2,hsa-miR-3065-3p,EPB42,RRM2,KCNIP2,TOP2A,hsa-miR-148b-3p,HEPN1,hsa-miR-487b-3p,TOP2A
TRPM3,BUB1,UBE2C,LEP,hsa-miR-200a-5p,hsa-miR-4677-3p,hsa-miR-99a-3p,TROAP,TROAP,hsa-miR-365a-3p,SDPR,hsa-miR-1468-5p,hsa-miR-15b-3p,GLP2R,SLC2A4,CD34,hsa-miR-15b-3p,hsa-miR-365b-3p,hsa-let-7a-2-3p,KIF18B,LHCGR,BIRC5,hsa-miR-3127-5p,hsa-miR-378c,LOC283392,KCNIP2,hsa-miR-3127-5p
hsa-miR-30a-3p,hsa-miR-503-5p,SDPR,DTL,hsa-miR-32-5p,hsa-miR-3613-5p,hsa-let-7c-5p,NPR1,SIK2,hsa-miR-433-3p,hsa-miR-26a-5p,hsa-miR-369-5p,hsa-miR-15b-5p,hsa-miR-144-5p,KIF20A,hsa-miR-335-5p,hsa-miR-491-5p,hsa-miR-3199,hsa-miR-4326,hsa-miR-15a-5p,hsa-miR-200b-3p,hsa-miR-3610,hsa-miR-381-3p,hsa-miR-106b-5p,EPR1,IGFBP6,hsa-miR-381-3p
hsa-miR-125b-2-3p,hsa-miR-125b-5p,HPSE2,PYGM,hsa-miR-218-5p,hsa-miR-148b-5p,hsa-miR-429,SLC2A4,NPR1,CA4,MASP1,hsa-miR-379-5p,hsa-miR-16-1-3p,hsa-miR-148b-3p,ADAMTS5,hsa-miR-365a-3p,hsa-miR-200b-3p,hsa-miR-3610,hsa-miR-224-5p,hsa-miR-130b-3p,FXYD1,hsa-miR-142-3p,hsa-miR-148b-3p,hsa-miR-144-5p,hsa-miR-215-5p,C1QTNF9,hsa-miR-148b-3p
NKAPL,SKA3,SIK2,hsa-miR-195-5p,hsa-miR-1247-5p,hsa-miR-205-5p,hsa-miR-335-5p,KIF20A,SLC2A4,hsa-miR-378a-3p,SPC25,hsa-miR-6510-3p,hsa-miR-181a-3p,hsa-miR-1468-5p,HMMR,hsa-miR-210-3p,hsa-miR-296-5p,hsa-miR-335-3p,hsa-miR-543,hsa-miR-200c-3p,NPY2R,MRAP,PLK1,hsa-miR-483-5p,hsa-miR-574-3p,NCAPG,PLK1
PPAPDC1A,hsa-miR-651-5p,NPR1,hsa-miR-6716-3p,hsa-miR-190b-5p,hsa-miR-27a-5p,hsa-miR-100-5p,ADAMTS5,KIF20A,hsa-miR-99a-3p,hsa-miR-590-3p,hsa-miR-1-3p,hsa-miR-181b-3p,hsa-miR-584-5p,NUSAP1,hsa-miR-181a-3p,BUB1B,hsa-miR-199b-5p,hsa-miR-15b-5p,hsa-miR-378a-3p,hsa-miR-495-3p,hsa-miR-148b-3p,hsa-miR-551b-3p,hsa-miR-299-5p,hsa-miR-378a-3p,hsa-miR-183-3p,hsa-miR-551b-3p
PPAP2B,hsa-miR-181b-5p,SLC2A4,LOC286367,hsa-miR-130a-3p,hsa-miR-376c-3p,hsa-miR-1258,HMMR,ADAMTS5,hsa-miR-195-3p,GPR146,hsa-miR-15a-5p,hsa-miR-181b-5p,hsa-miR-378c,LOC729467,AQP7P3,ADRA1A,hsa-miR-483-5p,hsa-miR-342-3p,hsa-miR-181a-3p,hsa-miR-184,DLGAP5,SKA3,hsa-miR-133a-3p,LHCGR,ALDH1L1,SKA3
hsa-miR-758-5p,hsa-miR-32-5p,KIF20A,hsa-miR-331-5p,hsa-miR-584-5p,hsa-miR-454-3p,hsa-miR-3199,NUSAP1,HMMR,hsa-miR-10b-3p,KLB,hsa-miR-143-3p,hsa-miR-181c-3p,hsa-miR-1247-5p,UBE2T,BIRC5,AQPEP,hsa-miR-483-3p,hsa-miR-134-3p,CAT,hsa-miR-493-5p,hsa-miR-328-3p,hsa-miR-205-5p,hsa-miR-3610,UBE2C,KIFC1,hsa-miR-205-5p
MAP1LC3C,hsa-miR-3926,ADAMTS5,EPR1,hsa-miR-452-5p,hsa-miR-590-3p,hsa-miR-99a-5p,LOC729467,NUSAP1,hsa-let-7c-5p,hsa-miR-1258,hsa-miR-1247-5p,hsa-miR-182-5p,hsa-miR-218-5p,CAV2,hsa-miR-200a-3p,PAQR4,hsa-miR-200b-3p,hsa-miR-3677-3p,HSPB6,CDK1,hsa-miR-130b-3p,hsa-miR-4326,hsa-miR-200c-5p,C12orf39,NPR1,hsa-miR-4326
hsa-miR-191-5p,hsa-miR-487a-5p,HMMR,hsa-miR-181c-3p,hsa-miR-369-5p,hsa-miR-128-3p,hsa-miR-378a-5p,UBE2T,LOC729467,hsa-miR-429,BIRC5,hsa-miR-365a-3p,hsa-miR-183-3p,hsa-miR-483-5p,ITIH5,NEIL3,hsa-miR-335-3p,hsa-miR-511-5p,hsa-miR-3610,PTTG1,KLB,hsa-miR-301a-3p,CKAP2L,hsa-miR-218-5p,hsa-miR-3677-3p,GTSE1,CKAP2L
HSD17B13,hsa-miR-130a-3p,NUSAP1,hsa-miR-215-5p,hsa-miR-192-5p,hsa-miR-130a-3p,hsa-miR-145-3p,CAV2,UBE2T,hsa-miR-335-5p,hsa-miR-483-3p,hsa-miR-433-3p,hsa-miR-183-5p,hsa-miR-32-5p,SLC22A12,ALDH1L1,APOB,hsa-miR-6716-3p,hsa-miR-539-5p,hsa-miR-1295a,C3orf50,ACACB,DTL,hsa-miR-1247-5p,PLK1,hsa-miR-758-5p,DTL
KIAA0408,SPC25,LOC729467,hsa-miR-574-3p,hsa-miR-133a-3p,hsa-miR-329-3p,hsa-miR-125b-5p,ITIH5,CAV2,hsa-miR-100-5p,GLP2R,hsa-miR-590-3p,hsa-miR-184,hsa-miR-205-5p,PDE2A,MKI67,PLK1,hsa-miR-592,UHRF1,NEIL3,hsa-miR-125a-5p,hsa-miR-431-3p,UHRF1,hsa-miR-200a-3p,hsa-miR-451a,hsa-miR-3926,UHRF1
hsa-miR-106b-5p,NCAPG,UBE2T,hsa-miR-378a-3p,hsa-miR-148b-5p,hsa-miR-92b-3p,hsa-miR-141-3p,SLC22A12,ITIH5,hsa-miR-1258,TK1,hsa-miR-125b-2-3p,hsa-miR-185-3p,hsa-miR-192-5p,PYCR1,PLK1,hsa-miR-671-5p,hsa-miR-143-3p,AQP7P3,MKI67,HMMR,hsa-miR-130a-3p,hsa-miR-483-3p,hsa-miR-130a-3p,hsa-miR-29a-3p,hsa-miR-7-5p,hsa-miR-483-3p
CFL2,LOC572558,CAV2,hsa-miR-1258,hsa-miR-200c-5p,hsa-miR-483-5p,hsa-miR-21-3p,PDE2A,SLC22A12,hsa-miR-3199,hsa-miR-92b-3p,hsa-miR-99a-3p,hsa-miR-185-5p,hsa-miR-335-3p,HJURP,hsa-miR-4521,hsa-miR-200c-5p,hsa-miR-654-5p,KIF4A,PLK1,hsa-miR-181b-5p,hsa-miR-183-3p,GPR146,hsa-miR-584-5p,hsa-miR-99a-3p,hsa-miR-331-5p,GPR146
CPA1,MYOC,ITIH5,C12orf39,LOC729467,hsa-miR-93-5p,hsa-miR-182-5p,PYCR1,PDE2A,hsa-miR-99a-5p,hsa-miR-205-5p,hsa-miR-195-3p,hsa-miR-190b-5p,hsa-miR-299-5p,DLGAP5,hsa-miR-200a-5p,AQP7P3,hsa-miR-656-3p,MYOC,TNXB,NEIL3,hsa-miR-134-3p,hsa-miR-125b-2-3p,hsa-miR-1468-5p,HEPACAM,hsa-miR-26a-5p,hsa-miR-125b-2-3p
hsa-let-7i-3p,hsa-miR-3677-5p,SLC22A12,hsa-miR-3677-3p,hsa-miR-16-1-3p,hsa-miR-432-5p,hsa-miR-486-5p,HJURP,PYCR1,hsa-miR-145-3p,hsa-miR-183-3p,hsa-miR-10b-3p,hsa-miR-191-5p,LOC729467,B3GALT1,C12orf39,hsa-miR-126-5p,hsa-miR-370-5p,NEK2,hsa-miR-199b-5p,IGFBP6,hsa-miR-134-5p,ANLN,hsa-miR-452-5p,hsa-miR-1247-3p,SORBS1,ANLN
hsa-miR-629-3p,ADH4,PDE2A,hsa-miR-29a-3p,hsa-miR-671-5p,hsa-miR-181b-5p,hsa-miR-1307-5p,DLGAP5,HJURP,hsa-miR-125b-5p,IQGAP3,hsa-let-7c-5p,hsa-miR-192-5p,hsa-miR-200b-3p,WDR62,hsa-miR-130a-3p,hsa-miR-142-3p,hsa-miR-210-3p,hsa-miR-3127-5p,hsa-miR-140-3p,MRAP,hsa-miR-454-3p,ATOH8,hsa-miR-369-5p,hsa-miR-329-3p,hsa-miR-335-3p,ATOH8
EXO1,LHCGR,PYCR1,HJURP,hsa-miR-3610,hsa-miR-891a-5p,hsa-miR-10b-5p,B3GALT1,DLGAP5,hsa-miR-141-3p,PBK,hsa-miR-429,hsa-miR-193a-5p,hsa-miR-128-3p,SPTBN1,hsa-miR-125a-5p,hsa-miR-185-3p,RRM2,hsa-miR-155-5p,CD34,hsa-miR-328-3p,CKAP2L,ASF1B,hsa-miR-192-5p,hsa-miR-431-3p,hsa-miR-130b-3p,ASF1B
TNXB,hsa-miR-33b-5p,HJURP,hsa-miR-193a-5p,hsa-miR-1468-5p,hsa-miR-192-5p,hsa-miR-204-5p,WDR62,B3GALT1,hsa-miR-21-3p,SORBS1,hsa-miR-335-5p,hsa-miR-195-3p,hsa-miR-181a-3p,KCNIP2,IGFBP6,SPC25,hsa-miR-93-5p,hsa-miR-331-5p,ALDH1L1,hsa-miR-656-3p,hsa-miR-99a-3p,hsa-miR-15a-5p,hsa-miR-148b-5p,DLGAP5,hsa-miR-130a-3p,hsa-miR-15a-5p
hsa-miR-378c,EPR1,DLGAP5,DLGAP5,hsa-miR-378a-3p,hsa-miR-551b-3p,hsa-miR-145-5p,SPTBN1,WDR62,hsa-miR-486-5p,hsa-miR-181b-5p,hsa-miR-100-5p,hsa-miR-195-5p,hsa-miR-15a-5p,ACVR1C,hsa-miR-378a-3p,EPR1,hsa-miR-181a-3p,hsa-miR-130b-5p,hsa-miR-629-3p,hsa-miR-224-3p,GSN,CDK1,LOC729467,hsa-miR-381-3p,KIF2C,CDK1
hsa-miR-126-3p,FHL1,B3GALT1,hsa-miR-99a-3p,hsa-miR-200c-3p,hsa-miR-483-3p,hsa-miR-183-5p,KCNIP2,SPTBN1,hsa-miR-1307-5p,hsa-miR-195-5p,hsa-miR-1258,hsa-miR-196a-5p,hsa-miR-671-5p,CD300LG,hsa-miR-671-5p,hsa-miR-125a-5p,hsa-miR-128-3p,hsa-miR-301a-5p,hsa-miR-671-5p,hsa-miR-144-5p,hsa-miR-125a-5p,hsa-miR-411-3p,hsa-miR-205-5p,hsa-miR-335-5p,hsa-miR-126-3p,hsa-miR-411-3p
PAPPA2,WDR62,WDR62,HEPACAM,hsa-miR-15a-5p,hsa-miR-1258,hsa-miR-96-5p,ACVR1C,KCNIP2,hsa-miR-10b-5p,PLK1,hsa-miR-3199,hsa-miR-199b-5p,hsa-miR-93-5p,TROAP,C3orf50,hsa-miR-370-5p,hsa-miR-181b-3p,hsa-miR-191-5p,KIF2C,CRHBP,KIF2C,hsa-miR-5586-5p,hsa-miR-335-3p,hsa-miR-655-3p,hsa-miR-92b-3p,hsa-miR-5586-5p
hsa-miR-376a-3p,HSPB7,SPTBN1,hsa-miR-1247-3p,hsa-miR-193a-5p,hsa-miR-141-5p,hsa-miR-139-3p,SIK2,HPSE2,hsa-miR-204-5p,ITIH5,hsa-miR-99a-5p,hsa-miR-200a-3p,hsa-miR-92b-3p,PBK,hsa-miR-654-5p,AQP7P1,hsa-miR-5683,IQGAP3,KLB,CD34,hsa-miR-493-5p,BUB1B,hsa-miR-16-1-3p,hsa-miR-27a-5p,GYS2,BUB1B
hsa-miR-299-5p,FIGF,KCNIP2,hsa-miR-1307-5p,hsa-miR-432-5p,hsa-miR-200a-5p,hsa-miR-10b-3p,EPB42,EPB42,hsa-miR-145-5p,hsa-miR-758-5p,hsa-miR-145-3p,hsa-miR-200a-5p,hsa-miR-130a-3p,HSD17B6,hsa-miR-377-5p,hsa-miR-299-5p,hsa-miR-218-5p,hsa-miR-185-3p,hsa-miR-210-3p,hsa-miR-4521,hsa-miR-342-5p,AQP7P1,hsa-miR-671-5p,hsa-miR-3677-5p,NEIL3,AQP7P1
ANLN,hsa-miR-1271-5p,ACVR1C,hsa-miR-329-3p,hsa-miR-181a-3p,hsa-miR-125b-2-3p,hsa-miR-337-3p,EBF1,EBF1,hsa-miR-183-5p,hsa-miR-184,hsa-miR-125b-5p,hsa-miR-200b-3p,hsa-miR-16-1-3p,EPB42,hsa-miR-181b-5p,hsa-miR-342-3p,hsa-miR-1468-5p,hsa-miR-758-3p,hsa-miR-433-3p,TOP2A,GTSE1,hsa-miR-365b-3p,hsa-miR-200b-3p,hsa-miR-940,ANGPTL7,hsa-miR-365b-3p
hsa-miR-1301-3p,hsa-miR-335-3p,TROAP,hsa-miR-381-3p,hsa-miR-126-5p,hsa-miR-337-3p,hsa-miR-28-3p,LPL,LPL,hsa-miR-139-3p,HJURP,hsa-miR-141-3p,hsa-miR-200b-5p,hsa-miR-369-5p,TPX2,CENPM,HEPN1,hsa-miR-451a,hsa-miR-134-5p,hsa-miR-3926,CCNB2,hsa-miR-98-5p,hsa-miR-106b-5p,hsa-miR-128-3p,CD34,hsa-miR-574-3p,hsa-miR-106b-5p
CD34,hsa-miR-379-3p,PBK,hsa-miR-655-3p,hsa-miR-128-3p,hsa-miR-99a-3p,hsa-miR-125b-2-3p,HSD17B6,HSD17B6,hsa-miR-337-3p,hsa-miR-376a-3p,hsa-miR-21-3p,hsa-miR-200c-3p,hsa-miR-487a-5p,ADH1A,KLB,hsa-miR-1247-5p,ATOH8,hsa-miR-497-5p,hsa-miR-125a-5p,BIRC5,HSPB6,hsa-miR-4746-5p,hsa-miR-378a-3p,hsa-miR-497-5p,hsa-miR-301a-3p,hsa-miR-4746-5p
hsa-miR-370-5p,hsa-miR-4746-5p,HSD17B6,hsa-miR-27a-5p,hsa-miR-376c-3p,hsa-let-7c-5p,hsa-let-7c-3p,TPX2,TPX2,hsa-miR-125b-2-3p,hsa-miR-196a-5p,hsa-miR-486-5p,hsa-miR-200c-5p,hsa-miR-148b-5p,GSN,TOP2A,hsa-miR-654-5p,hsa-miR-130b-3p,hsa-miR-184,AQP7P3,hsa-miR-130a-3p,TNXB,hsa-miR-3610,hsa-miR-181a-3p,hsa-miR-15b-3p,hsa-miR-651-5p,hsa-miR-3610
hsa-miR-139-3p,hsa-miR-584-5p,EPB42,hsa-miR-6510-3p,hsa-miR-210-3p,hsa-miR-429,hsa-miR-32-5p,ADH1A,ADH1A,hsa-miR-200a-5p,hsa-miR-142-3p,hsa-miR-204-5p,hsa-miR-204-5p,hsa-miR-107,DPP6,FOXM1,C16orf59,hsa-miR-379-5p,hsa-miR-655-3p,hsa-miR-654-5p,KIF18B,hsa-miR-483-3p,hsa-miR-370-5p,hsa-miR-15a-5p,hsa-miR-127-3p,hsa-miR-148b-3p,hsa-miR-370-5p
hsa-miR-130a-3p,hsa-miR-551b-3p,TPX2,HEPN1,hsa-miR-3677-3p,hsa-miR-335-5p,hsa-miR-106b-5p,GSN,GSN,hsa-miR-200a-3p,SKA3,hsa-miR-145-5p,hsa-miR-205-5p,hsa-miR-452-5p,BTNL9,EXO1,hsa-miR-199b-5p,hsa-miR-106b-5p,hsa-miR-200b-5p,BIRC5,MELK,hsa-let-7i-3p,hsa-miR-365a-3p,hsa-miR-193a-5p,hsa-miR-592,hsa-miR-33b-5p,hsa-miR-365a-3p
hsa-miR-195-3p,hsa-miR-379-5p,ADH1A,hsa-miR-671-5p,hsa-miR-143-3p,hsa-miR-3199,hsa-miR-193a-5p,DPP6,DPP6,hsa-miR-592,NCAPG,hsa-miR-183-5p,hsa-miR-21-3p,hsa-miR-130b-3p,ABCA10,hsa-miR-656-3p,NPY2R,hsa-miR-6510-3p,hsa-let-7i-3p,EXO1,CEP55,BUB1B,hsa-miR-7-5p,hsa-miR-432-5p,hsa-miR-224-3p,CDKN3,hsa-miR-7-5p
hsa-miR-377-3p,hsa-miR-143-3p,GSN,PAFAH1B3,hsa-miR-340-5p,hsa-miR-16-1-3p,hsa-miR-200c-3p,BTNL9,BTNL9,hsa-miR-140-3p,EPR1,hsa-miR-139-3p,hsa-miR-21-5p,hsa-miR-126-5p,DTL,NCAPG,hsa-miR-431-3p,DLGAP5,hsa-miR-491-5p,EPR1,EXO1,hsa-miR-15b-5p,hsa-miR-497-5p,hsa-miR-126-5p,hsa-miR-210-3p,EPB42,hsa-miR-497-5p
hsa-miR-1307-5p,SLC35A2,DPP6,hsa-miR-195-3p,hsa-miR-7705,hsa-miR-378a-5p,hsa-miR-181b-3p,ABCA10,ABCA10,hsa-miR-1301-3p,hsa-miR-200c-3p,hsa-miR-337-3p,hsa-miR-210-3p,hsa-miR-378a-3p,HIF3A,MAP1LC3C,hsa-miR-140-5p,hsa-miR-141-5p,hsa-miR-98-5p,C12orf39,hsa-miR-1295a,hsa-miR-93-5p,hsa-miR-7705,hsa-miR-93-5p,hsa-miR-142-5p,hsa-miR-192-5p,hsa-miR-7705
PDE2A,LOC55908,BTNL9,KIF20A,hsa-miR-487a-5p,hsa-miR-141-3p,hsa-miR-5683,DTL,DTL,hsa-let-7c-3p,CKAP2L,hsa-miR-200a-5p,hsa-miR-215-5p,hsa-miR-432-5p,KLHL33,CKAP2L,hsa-miR-224-3p,hsa-miR-92b-3p,hsa-miR-328-3p,FOXM1,C12orf39,hsa-miR-200b-5p,C3orf50,hsa-miR-92b-3p,MAP1LC3C,hsa-miR-141-5p,C3orf50
NEK2,TRPM3,ABCA10,hsa-miR-144-5p,hsa-miR-200a-3p,hsa-miR-21-3p,hsa-miR-497-5p,HIF3A,HIF3A,hsa-miR-106b-5p,KCNIP2,hsa-miR-378a-3p,hsa-miR-218-5p,hsa-miR-760,KLB,EPR1,hsa-miR-218-5p,hsa-miR-15a-5p,hsa-miR-33b-5p,RDH5,hsa-miR-454-3p,PPARG,HMMR,hsa-miR-376c-3p,IGFBP6,hsa-miR-590-3p,HMMR
hsa-miR-758-3p,RYR3,DTL,TRPM3,hsa-miR-335-3p,hsa-miR-182-5p,hsa-miR-200a-3p,KLHL33,KLHL33,hsa-miR-200c-3p,ADH1A,hsa-miR-133a-3p,hsa-miR-224-3p,hsa-miR-4746-5p,SORBS1,hsa-miR-224-3p,C12orf39,hsa-miR-671-5p,hsa-miR-140-5p,hsa-miR-411-5p,MAP1LC3C,hsa-miR-4326,NDC80,hsa-miR-210-3p,CENPM,ATOH8,NDC80
KCNIP2,hsa-miR-301a-3p,HIF3A,ABCB5,hsa-miR-33b-5p,hsa-miR-486-5p,hsa-miR-1247-3p,KLB,KLB,hsa-miR-181b-3p,TNXB,hsa-miR-592,hsa-miR-224-5p,hsa-miR-181b-5p,BUB1,hsa-miR-144-5p,hsa-miR-130b-3p,FRMD1,hsa-miR-5683,hsa-miR-129-5p,hsa-miR-181a-3p,hsa-miR-224-5p,AQPEP,hsa-miR-3677-3p,POC1A,hsa-let-7i-3p,AQPEP
CDK1,SORBS1,KLHL33,hsa-miR-451a,hsa-miR-205-5p,hsa-miR-1307-5p,hsa-miR-144-5p,SORBS1,SORBS1,hsa-miR-5683,AQPEP,hsa-miR-140-3p,hsa-miR-26a-5p,hsa-miR-193a-5p,PYGM,CENPF,hsa-miR-543,hsa-miR-369-5p,LEPR,hsa-miR-656-3p,FOXM1,NDC80,hsa-miR-301a-3p,hsa-miR-143-3p,hsa-miR-3615,hsa-miR-98-5p,hsa-miR-301a-3p
hsa-miR-326,CDKN3,KLB,hsa-miR-592,hsa-miR-130b-3p,hsa-miR-204-5p,hsa-miR-378c,BUB1,BUB1,hsa-miR-497-5p,hsa-miR-592,hsa-miR-1301-3p,hsa-miR-27a-5p,hsa-miR-143-3p,RYR3,CEP55,hsa-miR-134-3p,hsa-miR-378c,hsa-miR-1-3p,hsa-miR-130a-3p,ALDH1L1,KIAA0408,hsa-miR-99a-3p,hsa-miR-340-5p,CCNB1,hsa-miR-142-3p,hsa-miR-99a-3p
hsa-miR-145-3p,hsa-miR-142-3p,SORBS1,hsa-miR-503-5p,hsa-miR-93-5p,hsa-miR-183-5p,hsa-miR-511-5p,PYGM,PYGM,hsa-miR-1247-3p,hsa-miR-218-5p,hsa-let-7c-3p,hsa-miR-28-3p,hsa-miR-296-5p,MELK,hsa-miR-590-3p,hsa-miR-15a-5p,hsa-miR-429,C12orf39,hsa-miR-205-5p,hsa-miR-671-5p,ANLN,hsa-miR-103a-3p,hsa-miR-7705,GTSE1,EXO1,hsa-miR-103a-3p
hsa-miR-4326,hsa-miR-92b-3p,BUB1,IGFBP6,hsa-miR-92b-3p,hsa-miR-6892-5p,hsa-miR-195-5p,RYR3,RYR3,hsa-miR-133a-3p,hsa-miR-200b-3p,hsa-miR-106b-5p,hsa-miR-296-5p,hsa-miR-376c-3p,CDK1,hsa-miR-200c-3p,hsa-miR-1-3p,hsa-miR-133a-3p,FRMD1,hsa-miR-4746-5p,hsa-miR-185-3p,CEP55,hsa-miR-326,hsa-miR-487a-5p,RRM2,hsa-miR-200b-5p,hsa-miR-326
